chrom,bootstrap_outlier,InWindowVariance,ChrBased,GlobalVariance,nSites,nUniqueJuncts,MeanIndWindowHIs,InWindowPvariance,Dbar,MeanDI
iphiclides_podalirius.IP_504.chromosome_2,TRUE,0.2017301855145576,0.20381111263214283,0.20173081433120485,111,5,0.3311292318173052,0.003811108,0.40514936026349185,-7.994347738
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.20664242956181486,0.20873742655896685,0.20664283791158153,105,5,0.3309752747252747,0.002795062,0.41515648680253564,-7.521610852
iphiclides_podalirius.IP_504.chromosome_2,TRUE,0.20750445190263386,0.20952805938378563,0.20750648433711358,104,3,0.3317618869803336,0.00355759,0.41692026842717944,-7.305874931
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.20426380641174685,0.20651610481326746,0.20426490519017856,103,5,0.32928802588996764,0.003287303,0.41039974511919114,-7.462119467
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.19395070278034268,0.19623545133668002,0.19395263177854005,114,5,0.32894736842105265,0.005463219,0.3894290482844279,-7.749904214
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1815370238519046,0.18291519817901128,0.18162326087800368,106,5,0.33962264150943394,0.007297971,0.36446540880503153,-8.055911139
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.17737739996902568,0.17787788767316098,0.17795525316082056,111,5,0.3543748293748294,0.008168078,0.35597415964937457,-8.257501398
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.16290662016339097,0.1631889767148551,0.16690258294181692,122,5,0.39354988032335275,0.010846491,0.3266230862684735,-8.694384616
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1595476232560724,0.16034552125484536,0.1651213279342709,149,5,0.4049935,0.010694813546937324,0.3196953566139092,-8.730518509
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.14239671060179948,0.14569122762222952,0.15317282041103425,149,5,0.4341442953020134,0.008316667,0.28511400946347903,-8.968297641
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1300869046471281,0.13343746395007025,0.14096417971644548,145,5,0.43463042784163475,0.008536319,0.26033341560991696,-9.134368506
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.11293002933732159,0.11607116559288827,0.12342726134171578,156,5,0.43279225255031706,0.007783108,0.22578367188906734,-9.315857192
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.10116040637525078,0.10315832811864412,0.10946112461642088,126,5,0.4214445297832395,0.006644621,0.20204190391420368,-9.588996851
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.10053344692685368,0.10128192755449725,0.1059752434861072,108,5,0.404104786,0.006310847,0.2007544979021708,-9.866535562
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.11126878341327204,0.11162150175814858,0.11203216508176801,118,5,0.35796561465030197,0.005463309,0.2225219654778576,-9.752136158
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.11513163613293408,0.11565662543431442,0.11568376932816395,117,5,0.35383376687724516,0.004762583,0.23031836211989473,-9.732520886
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.11583576311442405,0.1169502723640164,0.1160054370073922,96,5,0.3433621453900709,0.005603268,0.23179584425196323,-9.888209006
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.11460581012773928,0.11505262415306744,0.11524449340009393,95,4,0.35560843598357594,0.005601847,0.2292718584548047,-9.787877866
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1092032967521016,0.10922994160666676,0.11090471853113289,95,5,0.3715845464725644,0.006538443,0.21831548249150728,-9.905428447
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.11280569487311386,0.1135449242665297,0.11822249780723645,72,5,0.4039351851851852,0.003213681,0.22544312945574685,-9.667990666
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.11102222222222222,0.11191744386825365,0.11684855439234978,75,5,0.4066666666666667,0.003140741,0.2218268268268268,-9.777058385
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.11220767484405651,0.11260636404511723,0.11661362913725942,71,5,0.3967136150234742,0.003025193,0.22424547283702215,-9.897011571
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.11055802469135803,0.11100034304255556,0.11510638406138464,75,5,0.3977777777777778,0.005661728,0.2209434434434435,-9.853020552
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.11683267587113741,0.11842630261274592,0.12428561633026741,65,5,0.4166666666666667,0.006196581,0.2336154513888889,-9.640794278
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.12171306398642245,0.12403015939468956,0.13065208136972026,71,5,0.42488262910798125,0.008637506,0.24353621730382297,-9.628199408
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1313200836438016,0.13469367763566828,0.14223883048654795,78,5,0.43482905982905984,0.010620982175469355,0.2629974192474193,-9.24370475
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.14254532916288343,0.14675654527480986,0.15493391918266328,80,5,0.4416402953586498,0.00945829,0.285697681,-8.743890441
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.16155159039878486,0.16557250134681806,0.1736122013537019,78,5,0.44015706515706515,0.007295867,0.32419383306728106,-8.258619173
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.15540290538590154,0.15690797938905873,0.1626628728908697,77,5,0.4155416951469583,0.009651993,0.3118267451015277,-8.291563946
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.15984336633494067,0.16034145569156075,0.16456691466509954,76,5,0.3990643274853801,0.009191049,0.3208742765608792,-8.152510297
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.170901664,0.17101056008974697,0.17413307334670045,68,4,0.3871817383669886,0.005864752,0.3434510301885744,-7.910780967
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1711462620027435,0.1712428449467907,0.17430895461002283,72,4,0.38657407407407407,0.005845979,0.3438559598330726,-7.898695986
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1547746598639456,0.1551620472681334,0.15914285452277016,70,5,0.3964285714285714,0.010403912,0.31071859903381643,-8.379577822
iphiclides_podalirius.IP_504.chromosome_2,TRUE,0.15044124392735764,0.15169115240635406,0.15712662904925212,73,5,0.4121004566210046,0.011014157336168971,0.30184947361745307,-8.474403648
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.13923553148527287,0.1417612926515919,0.14858006185255657,97,5,0.4270033633106675,0.014914148,0.27897849755732385,-9.611851166
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.13230280465375557,0.13582322539260316,0.14348444871857363,99,5,0.43607954545454547,0.0177186,0.26497714026628305,-10.16384484
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.13287046373537642,0.13870299979005887,0.14794568721683293,119,5,0.453117454,0.017775855440215302,0.26604359489483626,-10.23699068
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.12560065224272313,0.1293195773386342,0.13713394088583147,119,5,0.43772940210566985,0.021314525810324128,0.25142497785542833,-10.49624574
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1284132004003226,0.1324199823562372,0.14044933227526563,119,5,0.44004555845326637,0.021152421753014933,0.2570939716278896,-10.41229097
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1328691661703324,0.13800030765415688,0.14680311443298055,96,5,0.44837839834515364,0.018427101417824075,0.26612601890399007,-9.809234901
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.13805214078637904,0.1433946627506633,0.15233304020160887,92,5,0.4498389694041868,0.017829598561226633,0.27661472123346603,-9.412289946
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.13676772451583502,0.14111706485146927,0.14939242408652323,69,5,0.44269594058692047,0.018174053070083317,0.2741971145805961,-9.385216165
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.15199322753024871,0.16135819954139832,0.17249458331479522,73,4,0.47351919737603704,0.009075499,0.30487205487731567,-8.810112278
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.15666896019682658,0.16500284580340446,0.17563032661044006,73,4,0.4680365296803653,0.005447134,0.31430745814307454,-8.448326097
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.15701955782312926,0.1640701616580675,0.17401798944186764,70,5,0.4607142857142857,0.007087585,0.31509230503795727,-8.441019442
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.16266459988614143,0.17026563864726524,0.18051198238346408,67,5,0.4639303482587065,0.00398505,0.3265506432484044,-8.140513659
iphiclides_podalirius.IP_504.chromosome_2,TRUE,0.1606368726521747,0.16922328027940875,0.17997818046014444,79,5,0.4694092827004219,0.004074757,0.3222517490713694,-8.309489623
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.16275956059609906,0.17167232424079423,0.1825891553583901,78,5,0.47115384615384615,0.004064623,0.3265634828134828,-8.312964749
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.16310042940562908,0.175963257,0.18864432146155327,76,4,0.4901608187134503,0.002891034,0.32725670817231517,-8.500879063
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.16009886745604085,0.1736772534087939,0.18664716763907935,87,5,0.49327274347322464,0.003297955,0.3210528621911718,-8.70125511
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.16002476453452943,0.1747422402152589,0.1881566962048477,87,5,0.49806201550387597,0.003099778,0.32090014608287953,-8.836938612
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1535402897396977,0.16543550941382112,0.1777128798034628,106,5,0.4858116202455825,0.00667082,0.30768965290399386,-9.239366819
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.14756055316922598,0.1614239569007525,0.17450679861502738,106,5,0.49448936807427374,0.009395816,0.29564060433302836,-9.735342177
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.14988203409654816,0.16374431949086307,0.1768267203867909,121,5,0.4944846189164371,0.008169828,0.3002471041524526,-9.727542995
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1539681250037985,0.16886238775165038,0.1823442730230667,135,5,0.4987884650819974,0.005938028,0.308412935,-9.496351974
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.15423160069980688,0.16859789610874285,0.1818771944185878,171,5,0.4966058938195161,0.005614168,0.3088401948668989,-9.429559642
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.157130206,0.17304322969151237,0.18690612196043663,146,5,0.5028932451582427,0.004257274,0.3147330057933422,-9.294393989
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1603841308360964,0.1741844230147929,0.1872423599835789,144,5,0.4942210567210567,0.002916613,0.32128377405639286,-8.983161316
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.15566655104636373,0.16956159570556767,0.1826569020600077,155,5,0.4946236559139785,0.003267938,0.31175277706453564,-8.962490308
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.15156384324945316,0.16438101000905855,0.17704337293469644,149,5,0.48995933853316403,0.003786666,0.3035129241181488,-9.070262288
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.14866594213801004,0.1611341230639546,0.17365243649609896,129,5,0.4884074208656331,0.003606454,0.29773088994872376,-9.040764741
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.14769120959199916,0.1601568751061333,0.17267414299379052,165,5,0.4883961566888396,0.004190225,0.295685512,-9.137188895
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.14828938059134708,0.1584010957517524,0.169888734,217,5,0.47730343630881267,0.005153751,0.2968206484354395,-9.006439267
iphiclides_podalirius.IP_504.chromosome_2,TRUE,0.1496609013420372,0.15581305509093718,0.16524738160603789,230,5,0.45518207819402945,0.006701055,0.2995752153663871,-8.728672445
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1536656730570413,0.15871471492384204,0.16746411510365622,217,5,0.44780302218411744,0.006752875,0.3076406458603209,-8.570914238
iphiclides_podalirius.IP_504.chromosome_2,TRUE,0.16112618740477927,0.16460853804269146,0.1722399021307501,245,5,0.43575785686175295,0.007058235,0.3225943324438177,-8.377539109
iphiclides_podalirius.IP_504.chromosome_2,TRUE,0.16907371726164364,0.17081202778635451,0.17683589304087916,206,5,0.41843946316390634,0.006359675,0.33864089418501314,-8.073636892
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.17842697935093846,0.17908740206673524,0.18362666568676358,152,5,0.4024451028232834,0.005775768,0.3576628771403464,-7.906389192
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1818958644925376,0.1828378446947479,0.1878405606376118,117,5,0.40743810786914236,0.005748046,0.3648961038017664,-8.153235266
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.18216543684556863,0.18317971076036385,0.1882897243335931,113,5,0.4085940792246102,0.00604115,0.365480222,-8.158100781
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.18356717991985474,0.18450263131025788,0.189495458,80,5,0.4073315617223845,0.004474826,0.3687824183926387,-8.135230082
iphiclides_podalirius.IP_504.chromosome_2,TRUE,0.18859723291807268,0.1902015160866853,0.19607319802316825,84,5,0.41679991571223163,0.004041822,0.3788590265834986,-8.058670715
iphiclides_podalirius.IP_504.chromosome_2,TRUE,0.1921787107709178,0.19402385078372075,0.20016485915209878,86,5,0.4197015048664464,0.003199599,0.3860515964726639,-7.918088406
iphiclides_podalirius.IP_504.chromosome_2,TRUE,0.19608787592202281,0.19783905442385707,0.20387721711435375,90,5,0.41859349663495343,0.002350146,0.3938740992191217,-7.622437389
iphiclides_podalirius.IP_504.chromosome_2,TRUE,0.19054185103090152,0.191852142,0.19736595013883831,89,5,0.4129443577990878,0.003280976,0.3826966948223482,-7.671513223
iphiclides_podalirius.IP_504.chromosome_2,TRUE,0.18718171856718277,0.1883848772321635,0.19375839936177847,80,5,0.4114329894788756,0.003820649,0.3760853131009294,-7.737564467
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.18145088056692668,0.18219442699651345,0.18687935881976578,73,5,0.4040144596651446,0.004532016,0.3646607472544538,-8.066241478
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.17439441170671047,0.1747865075161055,0.17877838356943496,95,5,0.39654782116581777,0.007318683,0.3500314814920438,-8.061974816
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.17718406985638266,0.17761336571254768,0.18169045515405752,130,5,0.3974658678692109,0.006057281,0.3553056487775591,-8.006800292
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.17830166732019737,0.17897386915314795,0.18353431107524912,202,5,0.4026732673267327,0.005278622,0.3572070881202696,-8.248661606
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.18120064053188847,0.18197079560975862,0.18670061721833897,232,5,0.4044980799074147,0.004747985,0.3629479039339412,-8.158830128
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.18353873269496962,0.184393196,0.18926034914278658,233,5,0.4059776195218544,0.004122484,0.3676379833115774,-8.014696559
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.18680913303488303,0.18790456857417895,0.19313057944061374,219,5,0.40984377642482667,0.002662754,0.37423482187015283,-7.897190744
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.18220770658280858,0.18312246817219183,0.18808372405192386,180,5,0.4069914377496519,0.004066144,0.365125649,-7.998552711
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1872054350585074,0.18806622433450984,0.19294340214821454,118,5,0.40608562244301577,0.00369466,0.3755811730258071,-7.511129235
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1841867695974985,0.18493395845371213,0.1896250821056367,86,5,0.4040811673506612,0.004386756,0.36992601822153154,-7.469695671
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.17544382650403706,0.1758853943153029,0.17998977840575636,88,5,0.3977599268547544,0.006022584,0.35223665610413496,-7.741847826
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.16535047682068943,0.1655465661337285,0.16900024956525914,77,5,0.39074960127591707,0.00827149,0.3320286917160775,-7.987569003
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.17736752754882457,0.17800819795657297,0.18251151941170113,74,5,0.4020578797976058,0.004884953,0.3563681053240529,-7.612735737
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.17646850238148984,0.1771832845800936,0.18181877688283252,63,4,0.40348182283666156,0.004818594,0.354825252,-7.628632066
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1778600869008306,0.17851742850997623,0.18305112134733706,64,4,0.402385086,0.004604763,0.3576226120349291,-7.478257795
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1815895061728395,0.1822671381829367,0.18683728079847844,60,4,0.4027777777777778,0.004205247,0.36532878217200254,-7.296472795
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.18785184379943806,0.18858082121151726,0.1932408339279182,65,4,0.4037459935897436,0.002577515,0.3778528444135918,-7.367938437
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.18805483749394006,0.18879450707157266,0.19347283187749037,66,4,0.4039432789432789,0.002541322,0.37823087331037397,-7.365157015
iphiclides_podalirius.IP_504.chromosome_2,TRUE,0.1829381167062525,0.18345047603593767,0.1877053999052974,68,4,0.3993817676324261,0.004156334,0.36781886917667744,-7.477437029
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.18191874194192134,0.18234866597329807,0.18642716196982395,70,4,0.3974810213940649,0.004300964,0.365701956,-7.555286843
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.18900060321688683,0.18978923350285698,0.19454976879221225,71,4,0.4048289738430583,0.002696335,0.3799977073645604,-7.349660097
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1894699574599396,0.1904020739837434,0.19538983540696878,71,5,0.4072769953051643,0.003275915,0.3809515347169087,-7.284621791
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.18825239751722947,0.18917940192412488,0.1941593816304369,71,5,0.4071931589537223,0.003754215,0.37848868246607165,-7.383157415
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.19262713999175018,0.19394959638073644,0.19947896530113157,71,5,0.4131120053655265,0.002145187,0.3873249798526074,-7.431710857
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.19033120158527236,0.19157203173590925,0.1969955693062827,72,5,0.4119718309859155,0.002681274,0.38264962338585934,-7.613181942
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1871696971166732,0.18814257842930332,0.1931916441439059,77,5,0.40793745727956254,0.003900508,0.37613828125791277,-7.646569879
